guid,topic
01395cac-4dc0-4655-b7f2-90a0e18cdba3,"academics,professors,diversity,social_life"
0168c87e-3bcb-4586-a9ed-5a822e7cfd8a,"university_resources,academics,social_life"
032f51b6-f0a5-4144-bd11-1a47cb48b625,"academics,social_life"
03a89f9f-b130-485e-8935-37d21dfe848b,"social_life,professors"
04b792d5-b5ef-4e43-956d-5ab741ac4b57,"academics,social_life"
05167dbc-cb7e-43e5-8538-673ab019bab1,"professors,social_life,administration"
06f80a8a-1b15-44a8-b0ab-06ade79a7ae7,professors
07862c93-6d19-4272-a416-edf75ae2399e,"diversity,professors,social_life,campus_facilities,university_resources"
095b664f-32aa-4cdb-b1d7-e3f7be8d71c8,"administration,campus_facilities"
09f4553c-fbc2-4ca4-85e8-374d4716fb22,"professors,academics"
09f82c7a-dd39-4ced-89ee-de359d035f61,"academics,social_life,campus_facilities"
0ed9dd5b-6d72-45d9-8d30-9820c78fc2ec,"safety,administration,academics"
0f05f3e8-2088-4cc3-97c9-ebec14e1bc84,"academics,social_life"
117ed5ae-edbd-46a8-9901-bb731d9726d4,"social_life,academics"
11daa1d1-f74a-4c66-9384-9a54f82e3b25,university_resources
12815ee4-98eb-4471-9d59-c1727af702d2,"professors,social_life"
13e1dc85-dd77-4ff9-a70c-55ea7db592d9,"affordability,social_life"
15731c2d-1385-45fa-afde-71d560a6e028,"social_life,campus_facilities"
17ddb2bd-4055-4b70-a6e3-2596c398cf85,social_life
19d28eff-fc6c-4ba7-bbc1-bd580cba66e3,"academics,diversity"
1c6fffd0-bb40-4c11-bbaf-b4d512db699d,"academics,campus_facilities,university_resources"
1cbb3951-e1da-4f44-891a-b04f7d9d3d84,"professors,affordability"
1d8a333f-8650-4188-b2e1-9636e708c2d3,"academics,campus_facilities,social_life"
1e8b13dd-6f39-4ba3-bec1-955737c02d11,"university_resources,career_prospect"
1e99434a-245d-4b33-9db4-a16a80f90d0c,"academics,social_life"
1fb18f9e-94f3-4124-af81-2641d49fdc8c,"professors,social_life,academics,campus_facilities"
200e989c-4a59-4577-82ff-2bb29d560443,"professors,social_life,location,administration,safety"
20f3b81e-3f8b-4c7b-a03f-9562ce690031,"social_life,diversity"
2153ffb0-b57c-471f-8b7b-4fb6442c351a,administration
240c5a56-1ae1-43ce-889a-e8ec01e4e406,university_resources
24711abf-0bb0-422b-852f-bc02fd614635,"social_life,professors,academics"
28ed97fe-aae5-4997-892a-ec9f0755800e,administration
28fb0efa-690c-464d-8d06-140f8713d253,"social_life,campus_facilities"
293c6be1-66d7-4159-9681-fc8f0cb3bd23,"campus_facilities,administration"
29ad0272-f326-46ca-9294-8840b2bdd896,"professors,social_life,diversity,academics"
2a23a0b8-7fce-4f52-bfed-ff020a35fe14,"academics,university_resources"
2a89fc0a-21b8-4ce8-b70b-5316c51d7331,"campus_facilities,professors"
2c45e618-39be-4bcd-9aef-d6a86a0044d2,"academics,professors"
2d1e9441-89b6-411c-9a7e-ad4041c24109,"diversity,professors,administration,social_life"
2dd2772a-b807-4ded-bb53-c5114d7ff8f2,university_resources
2e4274ac-09de-48c7-917a-52d309b97ff2,social_life
2e7646fd-d6c5-4070-9062-23d03987dcf8,professors
2ee8bb94-3331-420b-a15c-8aae537b3f03,"professors,academics"
2f79f9f0-2bf0-489e-b5a7-a87783cab33b,"social_life,campus_facilities,university_resources"
3051c8a3-eca9-42f9-af07-b04eae5fe509,academics
307fc392-f1d6-41e6-94a3-e692a51f1a05,professors
31c139cd-16bb-466b-a5bf-a650d3881094,"social_life,campus_facilities,academics"
327605dd-5b5e-4e5e-859a-a07b3c608adc,"academics,university_resources,social_life,career_prospect,campus_facilities"
32d5b5b5-0574-4a50-babc-566d75e30bc7,"university_resources,academics"
33c0b711-0a7d-4a8b-8caa-da2930eb48ea,"diversity,academics"
34091745-9681-4f5c-9503-2e7cf4121f04,professors
349332bf-9a77-4d49-aa7f-dfe8d6934b09,academics
3534e7f5-39bf-49a7-a3e3-5d93372e7c9a,"academics,professors"
3588f236-290e-492c-94fd-c837b098ee09,career_prospect
3620f4e9-8301-42dd-a900-379f298a7a59,"social_life,professors,academics,location"
3686c45b-bffc-4e5b-8e9f-0bfa0f1f11db,"affordability,administration,professors,social_life,university_resources"
38bc1e30-269d-4c80-a2af-e201d566e688,campus_facilities
39afb960-7e30-4cac-a64a-a77dda0e2bd5,"campus_facilities,professors"
3a499349-caeb-42c7-a24b-cab46674f001,academics
3a736931-b21b-4ce2-b9bf-aba32d7d476a,"campus_facilities,academics,professors,location"
3aee77be-7096-4f80-9040-3053db81c3df,"affordability,university_resources"
3c115a76-f5d9-4c8f-9c2d-9b006fe886f1,"academics,professors,location,administration,campus_facilities"
3c7f006c-f2bc-48cc-bf4e-e3e6bef76ea8,"social_life,university_resources"
3d00721e-706b-4196-82f2-1fb43bb1a8db,university_resources
3e318285-733e-4fc5-b226-4991aaa045d9,"campus_facilities,location,social_life"
3f00e2b4-8588-4c55-ad51-e35519805831,"social_life,diversity,safety,university_resources,campus_facilities"
3f088046-6ca1-4fe1-b88e-949cdfdf6431,"diversity,professors"
402dcbb8-fbe7-4936-856c-295f9f8ae0fe,professors
40a8aaa5-acb0-4349-b79e-df6663c01350,"academics,professors"
4141c12d-a7e4-4dec-bb74-476246fd72c5,"social_life,university_resources,campus_facilities"
419d6149-a8c0-42c3-ac32-d1ae44ee6988,"social_life,campus_facilities"
4319292c-406b-4d75-96c8-072c432db8c3,"campus_facilities,academics"
4333eddc-a95e-4b55-9d61-f76f2a7e9395,"professors,social_life"
46418deb-cf5e-4aec-adf3-3f549759ffcf,"diversity,academics,social_life,location"
468a078d-c075-4eae-881e-30718165330a,"university_resources,professors,social_life"
4770b0cb-4fa1-4fae-adf8-d7dcd1c1da50,"academics,social_life"
478f5a22-ef4b-44c3-80e3-7a6c0ee8e5c6,social_life
47ec0a21-2019-4545-99d8-6d67d878553e,"campus_facilities,academics,administration,professors,social_life"
49a50431-ff42-4b54-8b49-460ffb9a50f5,"administration,academics,affordability"
4bfb9732-12b1-4a43-8f13-3d64b97770aa,"social_life,academics,campus_facilities,administration,diversity"
4c57cdfb-37f6-434d-a216-0a25f6a97f37,"academics,campus_facilities,professors"
4d983f44-e481-4d6c-b14b-8ed12678e02f,"diversity,university_resources"
4db779c7-363d-4553-83a1-def69c3d01e1,university_resources
4f453073-61a4-407b-9ef4-6fbd82a41aa7,campus_facilities
4f7f391b-8a15-4afb-900f-07809deead76,campus_facilities
516633f7-1d3e-4810-883d-3f68acfdc541,"professors,academics,university_resources"
519724b9-9346-428c-9073-8706cbf1b335,academics
51c6174c-5d02-4d0b-b12c-4e34cd0c3515,"academics,campus_facilities,professors"
51ed2ffb-8cca-437f-ae8c-5ae7b3550153,academics
52aa98d1-192d-46c3-961c-0d50d57be1a0,"campus_facilities,professors"
52e22d35-980a-4757-ae0b-6aaf21c76306,professors
531b0408-6831-4e66-8705-924490dafbdb,diversity
536a5c41-637a-4807-b76d-5d37c0210804,social_life
53dc139d-7622-4562-90de-e0469f69205d,"social_life,academics,location"
5518a2a2-e51e-42ab-9df0-071babc78bde,"academics,diversity,social_life,location,administration"
56378121-6182-4020-8ddb-ceb4653235ca,"campus_facilities,social_life,professors,academics"
56cb7c62-7e0a-4dc9-bd57-097388131082,"social_life,academics,career_prospect,affordability"
57d26bca-22e5-477f-ba4a-3d7cf70943a2,"social_life,professors,diversity"
58134b62-5300-465d-838f-5832f4032842,"campus_facilities,social_life,academics"
585d9c64-ce19-410e-bfa8-49b6b88b9a97,"academics,social_life,professors"
5864f9c0-31da-403b-bbdb-828aeb042998,"affordability,campus_facilities"
58b4972f-aad0-4653-8391-c4532f324b3c,"diversity,professors,campus_facilities"
58eb4901-8b9b-4b9c-bbce-6745e39d3a70,"academics,professors"
5950ea22-8fc1-4f59-83d7-78f6b4f5ffc3,campus_facilities
5b5efd3e-54d5-46c6-b062-973062404e14,professors
5d0d1ea5-7250-43f8-bd52-62f8b85930f9,location
611b66da-0399-41ff-ab73-07892579e2a6,"academics,campus_facilities,location"
61238488-2a5a-42c9-992c-3e968695b866,social_life
66523375-5b81-4da8-aea8-4da2abac0b63,"social_life,professors,career_prospect"
66ba7872-d3f2-4943-823f-52dd906740de,"university_resources,location,diversity,professors,academics"
6840b508-1545-4213-8273-c7222ee7399f,"university_resources,campus_facilities"
68840114-36df-4fc1-b7e7-8d9b2463cdc4,academics
690f1bc9-0353-4d48-8274-00acd8eec549,"campus_facilities,social_life,university_resources,academics"
6948a0e4-7f80-40de-9a93-6f4375df930d,campus_facilities
69504a90-759b-4ffe-af51-715ee927993e,"social_life,career_prospect,location"
69ee0612-786f-4cd3-b94d-dbcd43549184,social_life
6abda35b-68b6-42b4-a9b9-54cc111dbdd8,"social_life,academics"
6bdc85c8-89fb-4fe4-b9c1-cf28030fc797,"professors,social_life"
6d2d0be6-0d77-46d1-a411-6d34d34c38fa,"campus_facilities,professors,academics,social_life"
6de99203-d72e-413c-bda5-c940304a0272,administration
6e8e6cff-13fb-439c-8a80-d477a2195523,university_resources
6ec6c5c6-0c55-4399-bd4c-dd3a057c65cd,professors
6ec83de7-73e9-4bae-a3bf-0ddc33df7354,"affordability,social_life"
6ee62a3f-cb1c-4f5b-9a75-8527607dbb62,"administration,professors,social_life"
70ed86a2-9d9a-463b-be71-4a851c084184,"campus_facilities,professors,university_resources,social_life"
719be151-280f-4617-a7d0-e7faccf0ba93,"diversity,social_life,administration,professors,campus_facilities"
7216f3e0-caaa-4f5c-927b-54e1b0d0a2c6,administration
72cc62dd-f6c4-42b7-b6d2-f3b553f13dff,professors
738e9689-b95a-4e27-b6f5-4c6062b37b28,"diversity,campus_facilities,social_life"
75730212-f5f3-4d8f-b5a2-2c75d84d7cea,"academics,campus_facilities,professors,social_life,university_resources"
764d9844-1a5d-4662-808c-ed76fa6d2c92,"social_life,academics"
764f38ce-3972-40c3-a483-194cea3d57e3,"diversity,academics,professors"
77b8a116-9d58-4579-9830-78ec9d02ee02,"location,university_resources,academics,social_life"
79ca81da-9a3b-4756-9ef2-7dd2308868c2,"campus_facilities,professors,social_life"
7b38ad05-562d-405e-9695-e1d87cfe8042,"university_resources,administration,professors,affordability,social_life"
7b3df417-37f9-46e7-b72e-a7df2deeb73e,academics
7bbacebf-aa6d-4c73-b6df-8d61044df340,"campus_facilities,professors,diversity"
7bc285ae-ddc3-4850-ac9d-53a643719344,"location,affordability,social_life"
7bcd17fc-4e47-4b85-90ff-7016733070d5,professors
7be9d344-75a4-46e4-ad5b-24038f7a520a,"campus_facilities,social_life,career_prospect"
7cb3a090-e2f8-444f-9129-9e1ba2410d7a,university_resources
7cd5f1a9-e03d-40cc-b0bf-f797fdf6f006,"affordability,administration"
7deed4bc-2800-4d80-8def-67d32227ff5c,"campus_facilities,safety,academics"
7e596253-43d2-4df1-95ad-a9edb107a099,"social_life,campus_facilities,diversity,university_resources"
820b7a8c-d899-4e4e-9476-55a9fa655f2f,"social_life,academics,location"
820e037e-45db-4d5e-a90d-95c92b4012c2,social_life
83023057-7f55-487e-a481-cfb7f553083a,"campus_facilities,social_life,academics"
83f1e736-5609-444c-9003-9d9f2371e3e4,"affordability,academics,campus_facilities"
85c65b67-8b2f-428f-9e28-0e8f83f40771,"academics,professors"
865c6aea-cf60-4edc-8f63-1bf3d21b046d,social_life
86ed4a75-6ea7-49c5-b074-0c2072063982,university_resources
877dc4b8-99f7-4ae9-82c1-ecc7f1236a11,"academics,professors,campus_facilities,social_life"
8a8e1ca2-6384-4160-a786-4a8357259d32,university_resources
8bf860d6-640b-450d-a4e1-c195e708455f,"diversity,university_resources"
8cbcd3e7-95cc-4bf0-a89a-a3ef1ca6daee,"professors,social_life,academics"
8e1c8fb5-e761-443f-86df-9be2c1ad58ae,administration
8e750398-2410-455d-8db1-992d7d4040ff,"social_life,diversity"
8f3406a9-4276-4984-88a4-7552fb3a9bd6,career_prospect
8fa59cff-d030-4d40-bf4a-ffe1bbac7f9e,"location,academics,diversity"
8ff60cb5-4a13-4315-a382-5cf64a73d865,"diversity,academics"
926ab627-96c6-41c6-9f73-7bdccc5bdc74,"campus_facilities,social_life,professors"
945a71db-8d49-4bc1-862d-d105177fdbf4,"professors,social_life,university_resources,career_prospect"
9469a572-b0be-4881-83c9-42896c5540eb,location
94e8e12a-f4ea-49aa-913a-7d9fc7ba3c5c,"academics,professors,diversity,administration,campus_facilities"
984b5c48-cfbd-40c3-8ab3-e109eb57ce9c,campus_facilities
99793dac-7111-4514-b8bb-ffbc3abc82c2,"academics,campus_facilities,administration"
99e4d50e-898d-4bb1-8e3f-a43c4a87a4ee,"affordability,academics,professors,location,university_resources"
9ae40f6d-f60f-4e5d-8990-77837e10ac19,"academics,social_life"
9b0360c2-210f-4089-a2e6-b5ce2ef97057,"campus_facilities,professors,academics"
9ba06965-73bc-432c-bb10-f8b870722863,career_prospect
9bf3359e-9be7-497c-8b03-a1ca6e7ed51c,"social_life,safety,university_resources,diversity"
9c9007a2-f6d3-48da-9918-faccb34387b0,"social_life,campus_facilities"
9d92a159-89ee-4779-a3ca-aa59c9522738,"campus_facilities,academics,social_life,affordability"
9d99bec0-3c25-4961-ba31-e50c27fd2bba,academics
9ec69755-ba96-48a5-9367-55a223f68bfb,administration
9f389da4-974b-45e8-9b5d-c085144af3f0,"diversity,academics,professors"
a13116d7-eeb6-47cf-9854-22504f67cc20,"university_resources,social_life,academics,diversity,professors,campus_facilities,safety"
a5acf4d0-b348-4ad3-8035-eeded0c46615,academics
a5b107e4-7e32-4ab7-b5df-fce4c0f4c678,"administration,affordability"
a5c72880-3a1f-4237-8902-833f515bd1be,"affordability,campus_facilities"
a6021203-737e-45fd-be8a-d547af975964,"campus_facilities,social_life"
a67e933b-9af7-4377-b7a8-e3ca59e38379,"academics,professors,affordability"
a6fd9b93-e2ad-4242-9b80-12aa44fa5649,"campus_facilities,professors"
a8129343-548b-4ea4-a9ef-70aae105cc74,university_resources
a8196cc1-f61e-4439-9217-18549a8eda81,social_life
a9c29077-34af-4876-a655-3d31ff8a0878,academics
ab8096fb-295f-49fe-8dbe-4a7551ac13c8,"social_life,professors"
abea50c5-ab3f-496e-a630-ce7d31687b4c,"professors,social_life"
ad5a7c80-a476-4139-9da3-4e73fc226fef,safety
ae00d4db-32ff-4826-85cd-a4c80e010adc,academics
ae170675-89c8-43e0-a9f7-8de71b75789c,academics
ae550529-0454-4f37-8a6c-3e8402f13e90,"social_life,professors,academics"
afc714f8-4c15-4951-87a9-acbc08d98ec1,"diversity,social_life,academics,professors"
b1027f4a-59ad-4720-8b41-3f67667d475e,"location,professors"
b1e707ec-4a4f-4709-8f23-0dfbe597efae,diversity
b2bc28bd-20fe-4839-8ecb-5795d738f6f4,university_resources
b2e9762a-4358-4099-b74a-5310a4c2ffa4,university_resources
b35deec2-5f6d-451c-98dd-7d5485b81d96,"university_resources,social_life"
b36be82c-b6fe-4d27-8a4d-ad54eab5434a,academics
b4946f9f-5c02-469f-a32b-86fb21820f0e,"campus_facilities,safety,career_prospect"
b6db96b0-715c-4873-b437-5ef30d5cd822,"social_life,campus_facilities,career_prospect"
b70929cb-a875-4694-8fe1-73469ff35917,location
b7ce75c5-cf3c-41b5-8734-ccf52c2d5837,social_life
b8c7a140-2b4a-4dbc-8234-573b566c71d9,"academics,professors,diversity,social_life"
bafcc61b-581e-4580-a0a4-b64fe67331ac,"safety,campus_facilities,social_life"
bafd9559-8757-442a-b338-995f08edf30a,"diversity,campus_facilities,academics,professors"
bc2d3367-5014-439d-a62b-42102fe7e4ca,"campus_facilities,academics,administration,university_resources"
bdac37c6-0503-4295-9448-6b008dc8d433,administration
bdb4d6cb-ac3a-453e-b954-e16d5ac58a88,academics
bedcb3b1-267f-4bcd-ac86-a3cb238ef03c,"diversity,professors,academics,campus_facilities,social_life"
bfa667aa-49e2-4db4-b661-98b485d7490f,"safety,social_life,academics"
c0ec5840-1ffd-4ebf-bad1-b1322780e606,"academics,diversity,professors,social_life"
c1dd6fcd-a210-48a0-9330-f4a857f7d817,"location,professors,campus_facilities"
c280f7b7-ceca-4dc5-8eb6-54f7a25b3cd8,"diversity,academics,campus_facilities"
c291cf95-9272-4745-9155-98b6c6d99cce,academics
c4d2d6a0-67ee-4f85-a803-10f27471624c,"affordability,academics,administration,career_prospect"
c52bc31d-e3c0-4cfe-867e-6976618ac41a,campus_facilities
c6a69307-025d-498a-9670-cdc2a75557a1,administration
c83ff2bb-e3dd-475d-822e-04fdf23c0993,"campus_facilities,academics"
c8852d95-e0c3-4458-b4c4-7dd1a5e3140c,"diversity,professors,academics"
cc5b0528-2d6c-42ca-8a44-8e21815d4bbf,"academics,professors,social_life"
cc5efd9c-cbe0-440d-bfe1-e83000096acb,"social_life,university_resources,academics"
ccb073b3-c1ea-4dc8-9207-1b10cd7e9874,"social_life,professors"
cd99511f-ff4a-49a7-aa64-7987fab420f9,"affordability,location,professors"
cdc4b8c4-0453-429c-9be0-e5a98a0a83f4,"social_life,campus_facilities,university_resources"
ce21b755-2c67-42f5-8908-f57a7853058a,"affordability,career_prospect,social_life,academics,professors"
ce3f2edc-014e-40cd-a1e4-cee676fb68f1,"social_life,academics,university_resources"
ceee2932-53ac-4244-908d-c55571550d66,"academics,university_resources,social_life"
cf9167ae-7717-42a0-a5ef-10014fc869a4,"professors,location"
cfb04657-79e3-4237-adc3-b9fd3d3ed191,academics
cfcd0fd9-a801-4f27-8785-b6b5a618a6a5,"university_resources,social_life"
d087fc92-d7c1-4950-b4e8-49f85c1f11b3,"diversity,university_resources"
d176ab3c-600a-4b63-b526-08a820e04147,academics
d2b014ea-3a3a-496f-8f32-6912ce1f96c5,"social_life,professors,career_prospect"
d4bef061-1cbb-4c3d-8abd-f1483e36b6d3,academics
d4ca164b-2e5a-420d-8248-4c102779e148,"social_life,professors,diversity,affordability"
d5a12770-19a7-45ec-8d2a-6a296b01edb4,"location,social_life,academics,professors,campus_facilities"
d5db5065-47bd-4fe7-81bc-ae1d9f9cbcf5,diversity
d60f3289-1b41-448b-9901-cc9f217b107a,"academics,campus_facilities,social_life,administration"
d6604d54-e382-4a69-8048-637e8b01b594,"administration,campus_facilities"
d6a84d26-3ae6-4932-b8db-5b4dd7d30d27,academics
d6bdf8fe-fd79-4033-a987-f0bd259f3d8d,"professors,social_life"
d6ea88db-a6ae-4ad8-a940-e70ad766f1a0,"academics,professors,campus_facilities,social_life"
d96aa2bb-12a7-4bfb-83d7-70f7b9b5e979,"social_life,academics,university_resources"
d9ed9281-9e73-43e6-8a9c-27e7df5f8675,"diversity,social_life"
daebe998-cf96-4c73-a3ef-dbd6aaa3bb80,career_prospect
db7b9737-e456-4078-b9d4-ecbbd8dd27b4,"campus_facilities,social_life,professors,administration"
dd73d92b-dc12-4d30-b0b7-deb63823eb96,social_life
df8066d1-5a81-4323-a8a6-28039ea7dbc2,"professors,campus_facilities"
e01642a0-52a7-4947-9264-448b28caeebd,"safety,location,social_life,academics"
e055c8ea-6a07-4b2d-b77d-f13c7589be52,"academics,university_resources"
e2adf539-4d6c-4fb5-9f32-a64f30fbe6c7,"campus_facilities,professors"
e3b26a3f-6841-45af-b92b-fc8985d7c5d6,university_resources
e3c731f1-7f8c-43c6-9753-437fe4ab5e54,"academics,diversity,administration"
e4932815-17f3-4fc5-9024-6bdb27e5b5b5,location
e58fd9bb-0696-4091-9eba-a4b0ed53c964,social_life
e77e56e5-4450-427d-b580-1187aa6e90fa,"affordability,diversity,administration,campus_facilities"
e89c4008-29eb-4500-8bd5-bf02a5811c47,"social_life,academics"
e9b76b40-076a-427f-9da5-758f710d83f5,"academics,affordability,administration"
eafc130c-da98-495a-b0c6-a8dc8fae4ecd,"professors,academics"
ec15a40c-cd42-4f3b-9874-a282321d7127,affordability
ec34122b-c7be-4da6-ac93-b2efcef124d7,professors
ed3e4985-5ac4-4c96-a35f-de789704674e,"academics,university_resources,administration"
edbee6ce-7c5d-4a89-8a9b-2adcace2c56f,"professors,campus_facilities"
ee863a4a-0fb3-4d78-801c-d180bfc77286,"professors,career_prospect"
ef217e81-c09f-4bdc-9822-ff358b9b8547,"career_prospect,diversity,academics"
ef6ef1d6-cfa5-4768-bc61-91229a1d6015,"career_prospect,social_life"
eff2564a-b62b-4a40-acb0-0ec7345d017a,academics
f0742f08-2ebc-44a7-9b92-0f61f041ba62,"administration,professors"
f1e685fd-729d-487b-ba1f-04b051548acd,"academics,affordability,social_life,administration"
f250b1c2-6856-4d2f-8346-781b54cbff89,"affordability,social_life"
f30492b5-73df-40fd-b306-53ecbc6aafe9,"academics,social_life"
f38a11a6-6fe7-4b39-941a-6377d8d9c4f7,academics
f3e2c670-10bd-41ed-ae5e-6cda3fd38053,"career_prospect,social_life"
f54f5ebc-e536-4249-a70c-f7550a3c5d60,career_prospect
f764f11e-e7ec-43bf-a8d4-e787310db31f,"campus_facilities,academics"
f91033d2-97f7-4f02-958d-5e6ffe7e0c2c,academics
f94fa28a-7569-4e07-bada-854bb6eb1184,"academics,social_life"
f9599281-ec36-4e83-89c5-59dc614b893b,"academics,campus_facilities"
fb655825-5b10-4260-9f57-7d769200af2d,"academics,affordability,campus_facilities,social_life"
fbbcb328-c8de-4041-a14a-2b454d98069c,university_resources
fbf04f70-5d44-448a-85db-1ade28a2b55f,"academics,affordability,campus_facilities,social_life"
fd260558-1cf7-4ace-9ba0-d62707e51cbb,academics
fe03b9a6-4fa5-4cf5-8b08-1f6c56c0f7a8,"diversity,administration,professors"
fe0e6189-1731-4c48-b597-14807a8876f5,"academics,social_life"
