,name,entity_id,isPremium,ipeds,review_average,review_count
0,Yale University,10c79507-9628-415e-84bb-85e869d5b0dd,False,130794,4.0134874759152215,1038
1,Stanford University,e3c7da9f-a6d3-4951-bfbb-6049c2ac56e2,False,243744,4.101026045777427,1267
2,Massachusetts Institute of Technology,1d755237-c671-478d-8020-63cc46eed935,False,166683,4.156297420333839,659
3,Harvard University,2beca607-a07e-40a3-b6ae-c23b64decb5d,False,166027,4.143540669856459,836
4,Princeton University,069fabab-5962-4292-85eb-780ddd735c82,False,186131,3.976293103448276,464
5,Columbia University,b6a1648c-7760-4bb0-a11f-fe8696c9c50b,True,190150,3.823088455772114,1334
6,University of Pennsylvania,94161ceb-596f-4edf-891d-b99b93f96fd7,True,215062,3.88722927557879,1339
7,Dartmouth College,269d6b14-4af9-4c94-8c96-13767d623a41,False,182670,3.869742198100407,737
8,Rice University,5747590f-e816-466d-a519-33f175061453,True,227757,4.082882882882883,1110
9,Brown University,f81ccefb-aaf6-4ceb-be7a-7797d1698e57,True,217156,3.834733893557423,1071
10,Harvey Mudd College,20d662be-8428-4de2-bf0d-72d22f0a04b5,False,115409,3.777027027027027,148
11,Georgetown University,34af6312-6f20-4d90-b512-ac5cd720ab25,False,131496,3.796986518636003,1261
12,Duke University,31ccffdd-dcbb-4151-a552-7426ba475249,True,198419,3.9297071129707115,1195
13,Vanderbilt University,8a41db38-a2bb-4999-991b-cb37387781d7,True,221999,4.011922503725782,1342
14,Northwestern University,8ccaa673-b878-4654-a1cb-d11c55174936,False,147767,3.6979591836734693,1470
15,Washington University in St. Louis,2c83ac29-32ae-479e-ba62-a60b2380c691,True,179867,4.105633802816901,1562
16,California Institute of Technology,d314fddc-7b2b-4d32-86f0-7487dbe76bae,True,110404,3.9699248120300754,133
17,Pomona College,1a78b6e5-fe24-443a-967d-40079fd070ff,True,121345,4.226190476190476,420
18,University of California - Los Angeles,1d1d82cf-c659-49f0-a526-7afb85bd3a4f,False,110662,3.9730463096960924,5528
19,Carnegie Mellon University,d8a17c0f-cc25-4d2a-b231-0303ea016427,True,211440,3.7036784741144415,1468
20,University of Michigan - Ann Arbor,de47f4f1-92dd-4632-8a9f-986370be041a,False,170976,3.9434942628274516,4619
21,Cornell University,c35e497b-10bc-4482-92e5-f27941433b02,True,190415,3.777237354085603,2056
22,University of Chicago,20a0947f-4d4c-4c36-8e94-bf0a2ba50e4f,True,144050,3.813664596273292,1288
23,Johns Hopkins University,bc6f707c-da0e-4db1-b06f-ebfe9473423b,True,162928,3.670967741935484,1395
24,Claremont McKenna College,dae7241a-4d00-4c50-b1a5-f33baf3a6c3b,False,112260,3.941724941724942,429
25,University of Southern California,e73c0c6b-7b57-4725-ab1b-8f57eaf16faa,False,123961,3.9812827551784378,4007
26,University of Notre Dame,65fdac21-46a7-4a0a-9a6c-dceb8d57e762,False,152080,3.963302752293578,1417
27,Georgia Institute of Technology,5d8311b5-d631-42be-ab3c-2a5b3a446745,True,139755,3.8259072117593016,2177
28,Bowdoin College,36c0c543-fda9-46a8-9e7d-03cc4805862f,True,161004,4.11373092926491,721
29,University of Virginia,9ea86cb5-e8a6-47e6-a219-fdcabc31ae51,False,234076,3.911641541038526,2388
30,Davidson College,1ad50a05-6325-4392-b428-a08c944e61ef,True,198385,3.967455621301775,338
31,Williams College,465d4a73-875c-498e-9c8f-e47568e156f2,False,168342,3.83974358974359,312
32,Swarthmore College,891f20e2-4b6f-4626-83f3-15d502b2e7c1,False,216287,3.6179245283018866,424
33,Tufts University,70c3be49-da93-43db-8f64-98dbd4e9ab46,True,168148,3.697455230914232,1061
34,Barnard College,dd4fcd82-8e4e-4f4c-a7dc-fadcebb49681,False,189097,3.879237288135593,472
35,Emory University,86ad5853-ed72-4efd-855c-4746ff698941,True,139658,3.8282131661442005,1595
36,Wellesley College,f3f43192-6c4b-4c7e-91fb-865163711c5c,True,168218,3.7676282051282053,624
37,Boston University,50ab8efa-6fa1-415e-bcf8-566999e9e5f5,True,164988,3.681135225375626,3594
38,University of Florida,a5576ab4-5b41-41d4-a687-6a0c32318e9a,False,134130,3.9096362954630672,8001
39,Middlebury College,0e72bf23-a3cf-4995-9585-33b5bd0f9222,True,230959,3.8110687022900764,524
40,Washington and Lee University,9ec8d52e-4aec-4d22-8932-cd330813dcd5,True,234207,3.9935483870967743,465
41,University of Texas - Austin,bc90e2b6-e112-43ed-ac5c-3548829ea3dd,False,228778,3.9904463352739215,6699
42,University of North Carolina at Chapel Hill,5712b0c1-3a40-4ea1-a324-9c4f76fefd10,False,199120,3.879862700228833,2622
43,Boston College,6936eab7-0ffa-46c9-b51a-602348276537,True,164924,3.66078184110971,1586
44,New York University,97fc2bba-189a-4252-9ce0-7631599e5ec5,True,193900,3.751851851851852,5670
45,Northeastern University,93784f4c-e930-4528-ba9a-c09b72b03037,True,167358,3.7380502295436133,3703
46,University of California - Berkeley,09e8cd9a-f401-4c8b-a79c-f02e10ac0201,False,110635,3.7076366922729327,4426
47,Wake Forest University,2c2398bc-a663-4ce4-93b9-37878535cce1,True,199847,3.726218097447796,862
48,University of Georgia,b7c5c6c9-6a6f-4a1f-b098-c71ddd41de83,False,139959,3.985831729928284,5717
49,University of Illinois Urbana-Champaign,da2df813-e778-4fde-a257-55b26ec02ed3,True,145637,3.7832591993530125,4946
50,Amherst College,127ec524-4bac-4a5c-a7f5-1ead9c309f44,False,164465,3.8703703703703702,324
51,University of Miami,f7397325-1b91-4a7c-a3d6-eaa23fd294ae,True,135726,3.8572844400396433,3027
52,Florida State University,8d0039f7-2dd7-4510-9b5a-4f801b88a4e9,False,134097,3.8711510506145106,7567
53,Hamilton College,2c7d529e-2b36-4c81-867f-248df6667c0b,True,191515,3.713991769547325,486
54,Virginia Tech,eeb0e829-996a-45b1-9671-3ef4af096423,True,233921,3.982746051032807,4115
55,Villanova University,4caa6248-6cbc-40bf-af3a-42650b42a8e9,False,216597,3.7266881028938905,1555
56,University of California - Irvine,f6ebcd8a-6bf5-4c9a-bd92-bc675ff35532,False,110653,3.764371894960965,4227
57,Tulane University,fbf152a7-a7f6-4afb-9fd7-143864f74928,True,160755,3.756185878092939,1657
58,University of Wisconsin,fed9be26-518d-4a71-ba22-cd4ad1066ffb,False,240444,3.8997949018458833,3413
59,University of Washington,f5464544-1058-40ec-a8be-41422b38bd6c,False,236948,3.784785435630689,4614
60,Texas A&M University,ac9cfdaf-b7c0-44c8-931b-af5caa160f52,True,228723,4.051205600207415,7714
61,Macalester College,bbb471e1-f21d-4278-83a4-c97222ee902d,True,173902,3.805555555555556,468
62,Babson College,6fb0ee68-051c-4fb6-b0b5-6419be89d63e,True,164580,3.7838541666666665,384
63,The Cooper Union for the Advancement of Science and Art,65ae1a47-e95a-4b30-b236-766926b18504,True,190372,3.7604166666666665,96
64,University of California - San Diego,e4b6f153-8cd9-4ff7-ad49-c2352d47e5e6,False,110680,3.623853211009174,3924
65,William & Mary,8f76b24e-c8f2-42ab-a961-32169d221bf7,True,231624,3.661027568922306,1596
66,University of South Florida,909c77eb-776f-417e-9230-6919ab231a2b,False,137351,3.809670506295205,7466
67,The Ohio State University,6546bf51-e026-4a43-ba7f-79f02126e09c,True,204796,3.912489233419466,5805
68,University of California - Santa Barbara,f56abd54-4c72-4706-aa60-b7b2db1435b1,True,110705,3.8480392156862746,4692
69,Haverford College,271075b3-07a0-450b-b4f3-78eb1fc7c03a,True,212911,3.9250936329588013,267
70,Lehigh University,a1237f7c-3941-41ce-ba42-687c276b73b4,True,213543,3.636756756756757,925
71,Wesleyan University,a0da9562-a209-49c5-af5d-fd157a9441a3,True,130697,3.7824324324324325,740
72,Vassar College,8d5e952b-9d81-43bb-807a-ac7d8f81f908,False,197133,3.746606334841629,663
73,Case Western Reserve University,7c5933a0-8dd6-4313-89cf-c9a3f41b7d3b,False,201645,3.60931289040318,1761
74,University of California - Davis,c323725c-f4bb-49c3-90d4-e35b25c46a29,False,110644,3.828498125123347,5067
75,University of Central Florida,62369217-8abf-4ff4-b8db-d1f27dcb1972,False,132903,3.820322682126646,22251
76,Colgate University,0055c0af-444e-46b0-a9a0-857a5e30966b,False,190099,3.5888568683957733,1041
77,Trinity University,f3315e60-decf-4d24-9051-86c3a287a693,True,229267,3.6994609164420487,742
78,Purdue University,0ad52ae5-18ba-46b2-a623-33a0eb5c108f,False,243780,3.8181458786321407,5059
79,Colby College,d8e776e3-b586-4ca3-9b96-3be5437a570d,True,161086,3.786324786324786,585
80,Carleton College,66d370e2-6bbb-4e64-bff6-d719a0ddb2cb,True,173258,3.856877323420074,538
81,Bates College,2c036559-5ebb-4c00-b3b8-6679a91fb040,True,160977,3.972568578553616,401
82,Grinnell College,d89702e5-2618-48c0-ba58-a67a9f0411c8,True,153384,3.75,444
83,University of Pittsburgh,2c12263a-b1ae-46ce-9dc4-d666a58ffe12,True,215293,3.741875580315692,4308
84,Brigham Young University,9d9a9977-4c96-45c6-8a12-b8be71a34936,False,230038,4.047079439252337,8560
85,Michigan State University,4355937b-ea83-43fb-b7ee-ed0a6a1e0415,True,171100,3.8984425697598963,6164
86,Florida International University,fa40c81d-f56b-4353-9518-17bb497b877f,True,133951,3.7676141721675873,7423
87,North Carolina State University,c3ea35a9-85d8-473b-a511-4f7d71c3b78e,False,199193,3.8404566744730677,3416
88,Smith College,10591a8d-619b-4c83-8026-cf6efcd12d36,True,167835,3.7042716319824756,913
89,National University,f39efc09-139f-40f5-a2b5-427409cdb190,False,119605,3.981001727115717,1158
90,Clemson University,72a78a8a-ede3-4cfd-93af-af3597264db5,False,217882,3.9151548981300586,3583
91,University of Richmond,94a3b32f-7213-4ea2-bc3a-5aa612b3850c,True,233374,3.8798955613577024,766
92,University of Maryland - College Park,79f8ae06-8878-4e4e-87de-0301f452173a,False,163286,3.6837823178448743,5531
93,University of Minnesota Twin Cities,4a4fe604-d453-446d-986a-c1de1ee249c4,False,174066,3.7692947784480966,4807
94,Southern Methodist University,b1b6ff67-4938-4b0c-9645-8ae03caeb22f,True,228246,3.853486884197057,1563
95,George Washington University,e3dffeaa-58fa-41d3-bf56-fe2ea314642c,False,131469,3.6535504296698327,2211
96,Oklahoma State University,e2c23d77-a108-41a1-b566-05fcb2e742c6,False,207388,3.9349659863945576,3675
97,Rutgers Universityâ€“New Brunswick,c494ce31-603e-46e3-a477-a03dae81c1be,True,186380,3.6446431528398744,6039
98,Colorado College,aab81765-0dc0-4f7e-ac15-280590baed68,False,126678,3.663716814159292,791
99,Colorado School of Mines,3b537598-9e52-434e-b609-69330208916c,True,126775,3.722741433021807,963
